Episode,Time,UE x,UE y,UE SINR,BS TX Power,Beam Index,Action,Cumul. Reward,Done,Abort,Loss,Q
421.0,2.0,-72.9069211648444,-74.33123488415588,-2.54,29.82,0.0,1.0,2.0,0.0,0.0,1.9468675136566163,9.174133566766978
421.0,3.0,-72.98205421863378,-74.06381102946926,21.39,23.69,1.0,1.0,9.0,0.0,0.0,1.9468675136566163,9.174133566766978
421.0,4.0,-73.22791689286969,-74.19308608214659,4.65,18.82,2.0,1.0,11.0,0.0,0.0,1.9468675136566163,9.174133566766978
421.0,5.0,-73.17777766405152,-74.4663012932178,-182.91,14.95,3.0,1.0,6.0,0.0,1.0,1.9468675136566163,9.174133566766978
422.0,1.0,-63.17643217173365,81.66309590765184,8.17,31.64,2.0,3.0,0.0,0.0,0.0,1.7521853957857405,9.744739035410541
422.0,2.0,-63.0643391193919,81.40893918150856,19.13,25.13,3.0,1.0,7.0,0.0,0.0,1.7521853957857405,9.744739035410541
422.0,3.0,-62.89634097678552,81.63015653595428,23.7,19.96,0.0,1.0,14.0,0.0,0.0,1.7521853957857405,9.744739035410541
422.0,4.0,-62.970254468555844,81.89792003152729,9.5,15.85,1.0,1.0,16.0,0.0,0.0,1.7521853957857405,9.744739035410541
422.0,5.0,-62.79720074550527,82.11520533421825,8.44,12.59,2.0,1.0,18.0,0.0,0.0,1.7521853957857405,9.744739035410541
422.0,6.0,-62.60569921855564,82.31642078840386,16.08,10.0,3.0,1.0,25.0,0.0,0.0,1.7521853957857405,9.744739035410541
422.0,7.0,-62.832746730127134,82.47645178951413,-17.37,7.94,0.0,1.0,20.0,0.0,1.0,1.7521853957857405,9.744739035410541
423.0,1.0,109.03331326908088,63.42312240865131,6.12,12.95,2.0,1.0,2.0,0.0,0.0,1.4819275617599488,10.591319257766008
423.0,2.0,108.81603190649543,63.25006373854151,5.92,10.29,3.0,1.0,4.0,0.0,0.0,1.4819275617599488,10.591319257766008
423.0,3.0,108.89409759657376,62.98348121499626,6.38,8.17,0.0,1.0,6.0,0.0,0.0,1.4819275617599488,10.591319257766008
423.0,4.0,109.12399872652945,62.827577513076584,7.2,6.49,1.0,1.0,8.0,0.0,0.0,1.4819275617599488,10.591319257766008
423.0,5.0,108.86020409366935,62.914599840679145,-7.21,5.16,2.0,1.0,3.0,0.0,1.0,1.4819275617599488,10.591319257766008
424.0,1.0,-26.831965149526134,-114.19017305758317,14.61,17.84,2.0,3.0,0.0,0.0,0.0,1.7293084197574191,11.119018903209103
424.0,2.0,-26.632727343269295,-113.99661482245709,8.82,14.17,3.0,1.0,2.0,0.0,0.0,1.7293084197574191,11.119018903209103
424.0,3.0,-26.509089822837495,-114.24536018898407,19.21,11.26,0.0,1.0,9.0,0.0,0.0,1.7293084197574191,11.119018903209103
424.0,4.0,-26.69072603532798,-114.0351964905505,14.68,8.94,1.0,1.0,16.0,0.0,0.0,1.7293084197574191,11.119018903209103
424.0,5.0,-26.69086853765136,-113.75741874932517,9.91,7.1,2.0,1.0,18.0,0.0,0.0,1.7293084197574191,11.119018903209103
424.0,6.0,-26.454888962681775,-113.61087819512828,14.59,5.64,3.0,1.0,25.0,0.0,0.0,1.7293084197574191,11.119018903209103
424.0,7.0,-26.233212337168858,-113.44348653605182,7.42,4.48,0.0,1.0,27.0,0.0,0.0,1.7293084197574191,11.119018903209103
424.0,8.0,-26.054237117156905,-113.2310521592461,14.51,3.56,1.0,1.0,34.0,0.0,0.0,1.7293084197574191,11.119018903209103
424.0,9.0,-25.80383111726351,-113.35129079298979,-28.0,2.83,2.0,1.0,29.0,0.0,1.0,1.7293084197574191,11.119018903209103
425.0,1.0,68.36209646706162,-138.1709480072361,15.02,7.1,0.0,1.0,7.0,0.0,0.0,1.437297284603119,11.206540444865823
425.0,2.0,68.45148874019692,-138.43394898695072,-29.69,5.64,1.0,1.0,2.0,0.0,1.0,1.437297284603119,11.206540444865823
426.0,1.0,-3.401539295690419,94.30530972257444,3.93,26.05,0.0,0.0,2.0,0.0,0.0,1.3485682606697083,11.192437900230289
426.0,2.0,-3.6792428540854543,94.31173058559243,-3.71,20.69,1.0,1.0,-3.0,0.0,1.0,1.3485682606697083,11.192437900230289
427.0,1.0,122.33396023641633,-55.62765312134149,22.91,48.63,2.0,0.0,-5.0,0.0,1.0,2.0143158435821533,10.949175026267767
428.0,1.0,111.97816734734208,81.1840313686359,10.11,38.26,0.0,0.0,2.0,0.0,0.0,1.5396227836608887,11.004903625696898
428.0,2.0,112.23974500331357,81.27750662591619,0.74,48.17,1.0,0.0,-3.0,0.0,1.0,1.5396227836608887,11.004903625696898
429.0,1.0,-65.48394196578938,-34.42600988136762,-5.61,26.3,3.0,2.0,-5.0,0.0,1.0,2.0542426109313965,10.772718090564013
430.0,1.0,0.1483543470007469,63.137745753037606,20.87,23.15,3.0,3.0,0.0,0.0,0.0,1.8304162536348616,10.132419824334127
430.0,2.0,-0.08879308001787242,62.99310277296042,23.43,18.39,0.0,1.0,7.0,0.0,0.0,1.8304162536348616,10.132419824334127
430.0,3.0,-0.043419221825979105,63.267149679200834,30.07,14.61,1.0,1.0,14.0,0.0,0.0,1.8304162536348616,10.132419824334127
430.0,4.0,0.22066146826176017,63.18099932836032,22.05,11.61,2.0,1.0,21.0,0.0,0.0,1.8304162536348616,10.132419824334127
430.0,5.0,0.40991697103978164,63.38432873719091,11.78,9.22,3.0,1.0,23.0,0.0,0.0,1.8304162536348616,10.132419824334127
430.0,6.0,0.46769096877770555,63.112625481758556,16.09,7.32,0.0,1.0,30.0,0.0,0.0,1.8304162536348616,10.132419824334127
430.0,7.0,0.7420436542613279,63.15611223600724,10.17,5.81,1.0,1.0,32.0,0.0,0.0,1.8304162536348616,10.132419824334127
430.0,8.0,1.015685472488996,63.108356093530944,9.49,4.62,2.0,1.0,34.0,0.0,0.0,1.8304162536348616,10.132419824334127
430.0,9.0,0.8634144012967949,63.34067917612314,15.05,3.67,3.0,1.0,41.0,0.0,0.0,1.8304162536348616,10.132419824334127
430.0,10.0,0.6313802262838594,63.49339013006301,21.3,2.92,0.0,1.0,48.0,0.0,0.0,1.8304162536348616,10.132419824334127
430.0,11.0,0.4868046314200189,63.25620161601368,26.24,2.32,1.0,1.0,55.0,0.0,0.0,1.8304162536348616,10.132419824334127
430.0,12.0,0.24492803765443713,63.392789343191204,7.5,1.84,2.0,1.0,57.0,0.0,0.0,1.8304162536348616,10.132419824334127
430.0,13.0,0.2964737776214647,63.66574269180303,16.86,1.46,3.0,1.0,69.0,1.0,0.0,1.8304162536348616,10.132419824334127
430.0,14.0,0.040667853402549914,63.77401929574713,-172.67,1.16,0.0,1.0,64.0,0.0,1.0,1.8304162536348616,10.132419824334127
431.0,1.0,-101.47860840394856,94.8265036577553,13.7,49.71,3.0,0.0,-5.0,0.0,1.0,1.7209399938583374,9.879753686487675
432.0,1.0,-33.2422874654408,-39.37603554962217,35.89,15.38,1.0,2.0,-5.0,0.0,1.0,1.9678714275360107,9.736316211521626
433.0,1.0,-142.9624973108848,-46.797245285335926,16.67,42.93,0.0,2.0,-5.0,0.0,1.0,1.8089568614959717,9.896437887102365
434.0,1.0,-12.815739991921353,23.247543867752306,21.01,1.28,2.0,3.0,0.0,0.0,0.0,1.7323643060830922,10.11758418295246
434.0,2.0,-12.793898527215388,23.524461624941438,25.88,1.02,3.0,1.0,7.0,0.0,0.0,1.7323643060830922,10.11758418295246
434.0,3.0,-12.629259030773722,23.300733374515623,31.44,0.81,0.0,1.0,14.0,0.0,0.0,1.7323643060830922,10.11758418295246
434.0,4.0,-12.368729322340513,23.397090859180114,20.71,0.64,1.0,1.0,21.0,0.0,0.0,1.7323643060830922,10.11758418295246
434.0,5.0,-12.239869685575188,23.15101020606031,14.17,0.51,2.0,1.0,28.0,0.0,0.0,1.7323643060830922,10.11758418295246
434.0,6.0,-12.04130284460346,22.956763704177604,26.24,0.41,3.0,1.0,35.0,0.0,0.0,1.7323643060830922,10.11758418295246
434.0,7.0,-12.31733128963931,22.92563829079479,27.7,0.33,0.0,1.0,42.0,0.0,0.0,1.7323643060830922,10.11758418295246
434.0,8.0,-12.104890007512411,23.10460531422492,-2.02,0.26,1.0,1.0,44.0,0.0,0.0,1.7323643060830922,10.11758418295246
434.0,9.0,-11.829440431350905,23.068716251551074,8.46,0.21,2.0,1.0,46.0,0.0,0.0,1.7323643060830922,10.11758418295246
434.0,10.0,-11.702905569799377,22.8214321585744,21.56,0.17,3.0,1.0,53.0,0.0,0.0,1.7323643060830922,10.11758418295246
434.0,11.0,-11.523358099391821,23.033383095579662,19.39,0.14,0.0,1.0,60.0,0.0,0.0,1.7323643060830922,10.11758418295246
434.0,12.0,-11.250650348252533,23.08621278700137,29.38,0.11,1.0,1.0,67.0,0.0,0.0,1.7323643060830922,10.11758418295246
434.0,13.0,-11.523336488669658,23.139153911390373,-9.44,0.09,2.0,1.0,62.0,0.0,1.0,1.7323643060830922,10.11758418295246
435.0,1.0,69.66812202716582,-99.30765938593372,9.68,20.51,0.0,1.0,2.0,0.0,0.0,1.5285250842571259,10.657914705108851
435.0,2.0,69.39224273537178,-99.3400802154477,13.59,16.29,1.0,1.0,9.0,0.0,0.0,1.5285250842571259,10.657914705108851
435.0,3.0,69.55528948704765,-99.11518857355074,3.89,12.94,2.0,1.0,11.0,0.0,0.0,1.5285250842571259,10.657914705108851
435.0,4.0,69.73456826040457,-99.32736683645906,7.63,10.28,3.0,1.0,13.0,0.0,0.0,1.5285250842571259,10.657914705108851
435.0,5.0,69.46326751914364,-99.38700240988992,16.45,8.17,0.0,1.0,20.0,0.0,0.0,1.5285250842571259,10.657914705108851
435.0,6.0,69.72406203300149,-99.29136394812471,9.86,6.49,1.0,1.0,22.0,0.0,0.0,1.5285250842571259,10.657914705108851
435.0,7.0,70.00182420004022,-99.29430884016094,1.79,5.16,2.0,1.0,24.0,0.0,0.0,1.5285250842571259,10.657914705108851
435.0,8.0,70.11098122103331,-99.54974031550232,-4.95,4.1,3.0,1.0,19.0,0.0,1.0,1.5285250842571259,10.657914705108851
436.0,1.0,-19.282970559499685,100.97051943577537,10.99,13.87,1.0,2.0,0.0,0.0,0.0,1.494541585445404,10.989121198654175
436.0,2.0,-19.549875862250335,101.0474743134034,-27.19,11.02,2.0,1.0,-5.0,0.0,1.0,1.494541585445404,10.989121198654175
437.0,1.0,144.24102877382762,36.52091930767489,23.8,18.42,1.0,0.0,7.0,0.0,0.0,1.7449430227279663,11.103656404651701
437.0,2.0,143.98394115542283,36.41572211051588,5.87,14.63,2.0,1.0,9.0,0.0,0.0,1.7449430227279663,11.103656404651701
437.0,3.0,143.78882988926895,36.21800491943985,13.73,11.62,3.0,1.0,16.0,0.0,0.0,1.7449430227279663,11.103656404651701
437.0,4.0,143.6500814492902,36.45864856517068,-3.11,9.23,0.0,1.0,11.0,0.0,1.0,1.7449430227279663,11.103656404651701
438.0,1.0,-7.302422936508716,-67.23300877561054,21.61,1.72,1.0,3.0,0.0,0.0,0.0,1.463795244693756,11.224153998307884
438.0,2.0,-7.076457185460891,-67.39456363682045,10.89,1.37,2.0,1.0,2.0,0.0,0.0,1.463795244693756,11.224153998307884
438.0,3.0,-6.892116054284088,-67.60235882729323,15.54,1.09,3.0,1.0,9.0,0.0,0.0,1.463795244693756,11.224153998307884
438.0,4.0,-6.7667488278160475,-67.85023692708197,-20.17,0.87,0.0,1.0,4.0,0.0,1.0,1.463795244693756,11.224153998307884
439.0,1.0,27.85010503178537,-149.11585472906788,20.4,20.0,3.0,1.0,7.0,0.0,0.0,1.3707423448562621,11.213342356681824
439.0,2.0,27.67943767418799,-148.89669007206797,-2.13,25.18,0.0,0.0,9.0,0.0,0.0,1.3707423448562621,11.213342356681824
439.0,3.0,27.46788005852314,-149.07670081919537,27.32,31.7,1.0,0.0,16.0,0.0,0.0,1.3707423448562621,11.213342356681824
439.0,4.0,27.390824495474288,-148.80982456691655,4.47,39.91,2.0,0.0,18.0,0.0,0.0,1.3707423448562621,11.213342356681824
439.0,5.0,27.20650848438726,-149.0176420394354,27.23,50.24,3.0,0.0,13.0,0.0,1.0,1.3707423448562621,11.213342356681824
440.0,1.0,145.8122097801407,-12.326786767950743,1.79,31.1,0.0,3.0,0.0,0.0,0.0,1.6644824345906575,11.01961741472284
440.0,2.0,145.80520951922162,-12.604476325144068,14.74,39.15,1.0,0.0,7.0,0.0,0.0,1.6644824345906575,11.01961741472284
440.0,3.0,145.94096395374555,-12.846821589868277,0.79,49.29,2.0,0.0,2.0,0.0,1.0,1.6644824345906575,11.01961741472284
441.0,1.0,-52.21531631539685,-65.42670997934565,20.91,27.18,0.0,3.0,0.0,0.0,0.0,1.8345958391825359,10.820647224783897
441.0,2.0,-51.94295395164151,-65.48129236328742,14.2,34.22,1.0,0.0,7.0,0.0,0.0,1.8345958391825359,10.820647224783897
441.0,3.0,-52.08329138039912,-65.24157190125537,8.31,43.08,2.0,0.0,2.0,0.0,1.0,1.8345958391825359,10.820647224783897
442.0,1.0,86.3097340287195,71.51302559521552,9.91,15.63,2.0,2.0,0.0,0.0,0.0,1.5592706203460693,10.576683663659626
442.0,2.0,86.3703071334839,71.24193263550177,9.73,19.68,3.0,0.0,2.0,0.0,0.0,1.5592706203460693,10.576683663659626
442.0,3.0,86.39346896324003,71.51874308232325,4.71,24.78,0.0,0.0,4.0,0.0,0.0,1.5592706203460693,10.576683663659626
442.0,4.0,86.33299654908477,71.78985852075013,17.99,31.2,1.0,0.0,11.0,0.0,0.0,1.5592706203460693,10.576683663659626
442.0,5.0,86.40155923808165,72.05904182540455,6.33,24.78,2.0,1.0,13.0,0.0,0.0,1.5592706203460693,10.576683663659626
442.0,6.0,86.67859243172988,72.03871687905237,19.32,19.68,3.0,1.0,20.0,0.0,0.0,1.5592706203460693,10.576683663659626
442.0,7.0,86.73910806821327,72.30982267310364,9.59,15.63,0.0,1.0,22.0,0.0,0.0,1.5592706203460693,10.576683663659626
442.0,8.0,86.84513306934521,72.05307534018247,17.74,12.42,1.0,1.0,29.0,0.0,0.0,1.5592706203460693,10.576683663659626
442.0,9.0,87.04741223255162,71.86269773131086,-23.69,9.87,2.0,1.0,24.0,0.0,1.0,1.5592706203460693,10.576683663659626
443.0,1.0,143.5993349290574,4.346957082126556,7.91,31.66,2.0,0.0,2.0,0.0,0.0,1.5969598889350891,10.436945938815674
443.0,2.0,143.68172100262993,4.081677929706957,13.11,25.15,3.0,1.0,9.0,0.0,0.0,1.5969598889350891,10.436945938815674
443.0,3.0,143.44040445622457,3.944103156372047,5.04,19.98,0.0,1.0,11.0,0.0,0.0,1.5969598889350891,10.436945938815674
443.0,4.0,143.35823610253226,3.678756485997886,19.67,15.87,1.0,1.0,18.0,0.0,0.0,1.5969598889350891,10.436945938815674
443.0,5.0,143.10243519656996,3.787044944921386,-2.99,12.61,2.0,1.0,20.0,0.0,0.0,1.5969598889350891,10.436945938815674
443.0,6.0,143.1903580997561,4.0505407834511065,-18.17,10.02,3.0,1.0,15.0,0.0,1.0,1.5969598889350891,10.436945938815674
444.0,1.0,-114.36341351598547,-115.99700890983975,15.91,44.82,3.0,0.0,-5.0,0.0,1.0,1.507155418395996,10.601602517068386
445.0,1.0,130.4748719078905,-107.55565710690118,-7.85,27.32,3.0,0.0,-5.0,0.0,1.0,1.5394346714019775,10.476026505231857
446.0,1.0,-38.94014827036135,91.67544510107449,24.2,21.35,2.0,0.0,7.0,0.0,0.0,1.618919998407364,10.691247137263417
446.0,2.0,-38.68095391870786,91.77533895422916,5.81,16.96,3.0,1.0,9.0,0.0,0.0,1.618919998407364,10.691247137263417
446.0,3.0,-38.46143528745331,91.94555077626069,17.43,13.47,0.0,1.0,16.0,0.0,0.0,1.618919998407364,10.691247137263417
446.0,4.0,-38.263946502879435,92.14089322887837,-2.68,10.7,1.0,1.0,18.0,0.0,0.0,1.618919998407364,10.691247137263417
446.0,5.0,-38.11509490222415,92.37542189409761,19.71,8.5,2.0,1.0,25.0,0.0,0.0,1.618919998407364,10.691247137263417
446.0,6.0,-38.3244150762648,92.55802955704404,23.31,6.75,3.0,1.0,32.0,0.0,0.0,1.618919998407364,10.691247137263417
446.0,7.0,-38.424222081094214,92.29880175063789,3.21,5.36,0.0,1.0,34.0,0.0,0.0,1.618919998407364,10.691247137263417
446.0,8.0,-38.24452331454361,92.08697907213686,-10.13,4.26,1.0,1.0,29.0,0.0,1.0,1.618919998407364,10.691247137263417
447.0,1.0,17.097455182762623,-31.403385937721794,39.0,12.88,1.0,3.0,-5.0,0.0,1.0,2.2513961791992188,10.666084721684456
448.0,1.0,34.88913663340354,35.92190801475032,35.84,26.27,0.0,3.0,-5.0,0.0,1.0,2.0820107460021973,10.64801324903965
449.0,1.0,10.923635377655236,70.39739485389245,8.79,8.38,2.0,3.0,0.0,0.0,0.0,1.3458683490753174,10.832222839817405
449.0,2.0,10.974000920271187,70.67056843596832,-139.56,6.66,3.0,1.0,-5.0,0.0,1.0,1.3458683490753174,10.832222839817405
450.0,1.0,-143.34737093285688,-72.49371349345073,-11.15,19.11,1.0,3.0,-5.0,0.0,1.0,1.9966917037963867,10.632875572890043
451.0,1.0,27.97433201715968,135.02265637758097,12.1,23.32,1.0,0.0,7.0,0.0,0.0,1.6717823445796967,10.58442935347557
451.0,2.0,28.045580900032807,135.2911411825821,8.94,18.52,2.0,1.0,9.0,0.0,0.0,1.6717823445796967,10.58442935347557
451.0,3.0,28.171852824412806,135.53855964377797,6.93,23.32,3.0,0.0,11.0,0.0,0.0,1.6717823445796967,10.58442935347557
451.0,4.0,28.29375497728683,135.788160042319,-7.03,29.36,0.0,0.0,6.0,0.0,1.0,1.6717823445796967,10.58442935347557
452.0,1.0,-97.02226343900823,138.80034318312144,2.18,14.22,0.0,3.0,0.0,0.0,0.0,1.9442322254180908,10.342542144159475
452.0,2.0,-97.18031538253948,138.5719135944663,10.9,17.9,1.0,0.0,2.0,0.0,0.0,1.9442322254180908,10.342542144159475
452.0,3.0,-97.27867482832778,138.3121330847059,-19.13,22.53,2.0,0.0,-3.0,0.0,1.0,1.9442322254180908,10.342542144159475
453.0,1.0,24.766006975577987,-77.95779380325341,-1.39,22.65,3.0,3.0,0.0,0.0,0.0,2.119839310646057,10.085555948317051
453.0,2.0,25.011440767651504,-78.08788126435391,17.31,28.51,0.0,0.0,7.0,0.0,0.0,2.119839310646057,10.085555948317051
453.0,3.0,24.941865838586693,-77.81895781228476,16.31,35.89,1.0,0.0,14.0,0.0,0.0,2.119839310646057,10.085555948317051
453.0,4.0,25.031239428002685,-78.08196514173028,-13.54,45.18,2.0,0.0,9.0,0.0,1.0,2.119839310646057,10.085555948317051
454.0,1.0,63.66634067672936,61.678450968545114,18.69,26.46,0.0,2.0,0.0,0.0,0.0,2.1578816572825112,9.80915792286396
454.0,2.0,63.45332991881618,61.85673980958799,21.56,33.31,1.0,0.0,7.0,0.0,0.0,2.1578816572825112,9.80915792286396
454.0,3.0,63.31046094016138,62.09496018815644,22.29,41.93,2.0,0.0,2.0,0.0,1.0,2.1578816572825112,9.80915792286396
455.0,1.0,72.3078929426648,-141.69912729029602,3.12,4.71,2.0,2.0,0.0,0.0,0.0,1.9996292352676392,9.619026871025563
455.0,2.0,72.54378703156021,-141.55244916428074,17.75,3.74,3.0,1.0,7.0,0.0,0.0,1.9996292352676392,9.619026871025563
455.0,3.0,72.71893710090298,-141.3368501219907,13.11,2.97,0.0,1.0,14.0,0.0,0.0,1.9996292352676392,9.619026871025563
455.0,4.0,72.72976441752999,-141.05928343983697,13.69,2.36,1.0,1.0,21.0,0.0,0.0,1.9996292352676392,9.619026871025563
455.0,5.0,72.99224781985964,-141.15018425022177,-3.4,1.87,2.0,1.0,16.0,0.0,1.0,1.9996292352676392,9.619026871025563
456.0,1.0,-65.22225072220064,142.02369406569022,-11.14,37.79,0.0,0.0,-5.0,0.0,1.0,2.4946999549865723,9.330636084079742
457.0,1.0,-60.4174304862683,31.7209869518907,11.61,1.82,0.0,1.0,2.0,0.0,0.0,1.982454674584525,9.382772583514452
457.0,2.0,-60.692307779455945,31.680949875111832,16.57,2.29,1.0,0.0,9.0,0.0,0.0,1.982454674584525,9.382772583514452
457.0,3.0,-60.71223344952857,31.958012073001253,8.49,1.82,2.0,1.0,11.0,0.0,0.0,1.982454674584525,9.382772583514452
457.0,4.0,-60.57556730418138,31.71617977874943,16.27,1.45,3.0,1.0,18.0,0.0,0.0,1.982454674584525,9.382772583514452
457.0,5.0,-60.484586566315095,31.45372406979177,10.5,1.15,0.0,1.0,20.0,0.0,0.0,1.982454674584525,9.382772583514452
457.0,6.0,-60.53454032270497,31.726973252864113,5.53,0.91,1.0,1.0,22.0,0.0,0.0,1.982454674584525,9.382772583514452
457.0,7.0,-60.59374815500622,31.998367664047077,-77.79,0.72,2.0,1.0,17.0,0.0,1.0,1.982454674584525,9.382772583514452
458.0,1.0,-25.624608144928082,-81.56150932384091,10.84,35.31,1.0,3.0,0.0,0.0,0.0,2.36151385307312,9.294674634933472
458.0,2.0,-25.5036051909782,-81.81154687894526,-24.73,28.05,2.0,1.0,-5.0,0.0,1.0,2.36151385307312,9.294674634933472
459.0,1.0,3.266028443838389,60.40965205951297,25.58,15.79,3.0,3.0,0.0,0.0,0.0,1.700419123356159,9.970304959382002
459.0,2.0,2.990056275744645,60.441272563379904,30.02,12.54,0.0,1.0,7.0,0.0,0.0,1.700419123356159,9.970304959382002
459.0,3.0,2.846762076905932,60.20330772058515,18.93,9.96,1.0,1.0,14.0,0.0,0.0,1.700419123356159,9.970304959382002
459.0,4.0,2.616873108517489,60.047386086292605,29.38,7.91,2.0,1.0,21.0,0.0,0.0,1.700419123356159,9.970304959382002
459.0,5.0,2.4109691284179178,59.86093490017056,27.01,6.28,3.0,1.0,28.0,0.0,0.0,1.700419123356159,9.970304959382002
459.0,6.0,2.68873907051049,59.85884849248041,25.54,5.6,3.0,3.0,28.0,0.0,0.0,1.700419123356159,9.970304959382002
459.0,7.0,2.461858823706709,59.69858044377008,31.17,4.45,0.0,1.0,35.0,0.0,0.0,1.700419123356159,9.970304959382002
459.0,8.0,2.704783499543483,59.56386557563461,9.46,3.53,1.0,1.0,37.0,0.0,0.0,1.700419123356159,9.970304959382002
459.0,9.0,2.9708955121802147,59.64352039694248,-2.79,2.8,2.0,1.0,39.0,0.0,0.0,1.700419123356159,9.970304959382002
459.0,10.0,3.08471445274559,59.89690891798425,19.97,2.22,3.0,1.0,46.0,0.0,0.0,1.700419123356159,9.970304959382002
459.0,11.0,2.825902852351471,59.99779028062669,16.97,1.76,0.0,1.0,53.0,0.0,0.0,1.700419123356159,9.970304959382002
459.0,12.0,2.6659970120973053,59.770654602936524,15.63,1.4,1.0,1.0,60.0,0.0,0.0,1.700419123356159,9.970304959382002
459.0,13.0,2.491892036492234,59.55421072730887,-4.0,1.11,2.0,1.0,55.0,0.0,1.0,1.700419123356159,9.970304959382002
460.0,1.0,-131.96105001988894,-105.65588952795119,13.1,20.87,2.0,0.0,7.0,0.0,0.0,1.4920581579208374,10.900716996441284
460.0,2.0,-131.69193383776522,-105.58706384708775,22.43,16.58,3.0,1.0,14.0,0.0,0.0,1.4920581579208374,10.900716996441284
460.0,3.0,-131.96416884474806,-105.64227792862692,13.91,13.17,0.0,1.0,21.0,0.0,0.0,1.4920581579208374,10.900716996441284
460.0,4.0,-131.69499962035133,-105.57365998297983,4.37,10.46,1.0,1.0,23.0,0.0,0.0,1.4920581579208374,10.900716996441284
460.0,5.0,-131.95540788745154,-105.6703451848104,1.12,8.31,2.0,1.0,25.0,0.0,0.0,1.4920581579208374,10.900716996441284
460.0,6.0,-131.68426389103544,-105.73068942260214,-9.06,6.6,3.0,1.0,20.0,0.0,1.0,1.4920581579208374,10.900716996441284
461.0,1.0,-14.020223233212754,-58.676941837561436,20.97,21.53,1.0,0.0,7.0,0.0,0.0,1.4115198254585266,11.47149039292708
461.0,2.0,-14.029268297539595,-58.95457231254299,27.2,17.1,2.0,1.0,14.0,0.0,0.0,1.4115198254585266,11.47149039292708
461.0,3.0,-14.014706184340715,-59.23196812845654,10.39,13.58,3.0,1.0,16.0,0.0,0.0,1.4115198254585266,11.47149039292708
461.0,4.0,-13.855344267325396,-59.45948576125093,27.56,10.79,0.0,1.0,23.0,0.0,0.0,1.4115198254585266,11.47149039292708
461.0,5.0,-14.013075614230974,-59.688136840475394,16.83,8.57,1.0,1.0,30.0,0.0,0.0,1.4115198254585266,11.47149039292708
461.0,6.0,-13.79714222429161,-59.86287454372359,12.56,6.81,2.0,1.0,37.0,0.0,0.0,1.4115198254585266,11.47149039292708
461.0,7.0,-13.899170268895311,-59.60451283614775,24.05,5.41,3.0,1.0,44.0,0.0,0.0,1.4115198254585266,11.47149039292708
461.0,8.0,-13.883683744991544,-59.32716709270729,-142.91,4.3,0.0,1.0,39.0,0.0,1.0,1.4115198254585266,11.47149039292708
462.0,1.0,-26.735281637344414,144.35234123732013,1.05,20.26,2.0,1.0,2.0,0.0,0.0,1.3196970423062642,11.85531217356523
462.0,2.0,-26.555218767396966,144.56385449149928,11.54,16.09,3.0,1.0,4.0,0.0,0.0,1.3196970423062642,11.85531217356523
462.0,3.0,-26.49201457877938,144.29336285693668,-6.82,12.78,0.0,1.0,-1.0,0.0,1.0,1.3196970423062642,11.85531217356523
463.0,1.0,-110.66534500441769,127.17900674684542,-20.45,34.97,1.0,2.0,-5.0,0.0,1.0,1.755180835723877,11.717160075902939
464.0,1.0,25.2707561786388,141.0185786622971,10.76,32.46,2.0,2.0,0.0,0.0,0.0,1.5518368184566498,11.604670555330813
464.0,2.0,25.42563874328529,141.24916895913478,16.96,25.78,3.0,1.0,7.0,0.0,0.0,1.5518368184566498,11.604670555330813
464.0,3.0,25.182559120580994,141.3836040395755,13.14,22.98,3.0,3.0,7.0,0.0,0.0,1.5518368184566498,11.604670555330813
464.0,4.0,25.20415664491369,141.1066671500684,11.96,18.25,0.0,1.0,9.0,0.0,0.0,1.5518368184566498,11.604670555330813
464.0,5.0,24.941285555277847,141.01689363470433,6.12,14.5,1.0,1.0,11.0,0.0,0.0,1.5518368184566498,11.604670555330813
464.0,6.0,24.73399827716764,140.8319815524576,16.07,11.52,2.0,1.0,18.0,0.0,0.0,1.5518368184566498,11.604670555330813
464.0,7.0,25.011033087974884,140.85228444457067,3.14,9.15,3.0,1.0,20.0,0.0,0.0,1.5518368184566498,11.604670555330813
464.0,8.0,24.982684257263617,141.12861185476456,-163.93,7.27,0.0,1.0,15.0,0.0,1.0,1.5518368184566498,11.604670555330813
465.0,1.0,-109.8977171684825,29.74945552240959,9.9,16.94,0.0,3.0,0.0,0.0,0.0,1.6664736041655908,10.567780406142656
465.0,2.0,-109.96753526598546,29.48059509934917,7.67,13.46,1.0,1.0,2.0,0.0,0.0,1.6664736041655908,10.567780406142656
465.0,3.0,-109.81334130741674,29.711646429074978,8.16,10.69,2.0,1.0,4.0,0.0,0.0,1.6664736041655908,10.567780406142656
465.0,4.0,-109.54044383052481,29.6598057024869,12.69,8.49,3.0,1.0,11.0,0.0,0.0,1.6664736041655908,10.567780406142656
465.0,5.0,-109.75223682594947,29.48007195241137,16.17,6.74,0.0,1.0,18.0,0.0,0.0,1.6664736041655908,10.567780406142656
465.0,6.0,-109.52651660064139,29.318174226318536,20.45,5.35,1.0,1.0,25.0,0.0,0.0,1.6664736041655908,10.567780406142656
465.0,7.0,-109.29827891943818,29.476503170943783,10.24,4.25,2.0,1.0,27.0,0.0,0.0,1.6664736041655908,10.567780406142656
465.0,8.0,-109.45853359431561,29.703392864422987,-0.63,3.38,3.0,1.0,29.0,0.0,0.0,1.6664736041655908,10.567780406142656
465.0,9.0,-109.18203514590027,29.676763898031673,13.3,2.68,0.0,1.0,36.0,0.0,0.0,1.6664736041655908,10.567780406142656
