Episode,Time,UE x,UE y,UE SINR,BS TX Power,Beam Index,Action,Cumul. Reward,Done,Abort,Loss,Q
532.0,4.0,93.86072517946477,18.543659472269994,20.82,13.05,0.0,tensor(1),16.0,0.0,0.0,54.68879737854004,10.381622019410134
532.0,5.0,93.59173018704772,18.612957292450105,12.92,10.37,1.0,tensor(1),23.0,0.0,0.0,54.68879737854004,10.381622019410134
532.0,6.0,93.68266394639133,18.35048530301352,23.45,8.24,2.0,tensor(1),30.0,0.0,0.0,54.68879737854004,10.381622019410134
532.0,7.0,93.68423946690412,18.072711993348474,15.14,6.55,3.0,tensor(1),37.0,0.0,0.0,54.68879737854004,10.381622019410134
532.0,8.0,93.58914639428866,17.81171812106847,-2.5,5.2,0.0,tensor(1),39.0,0.0,0.0,54.68879737854004,10.381622019410134
532.0,9.0,93.31630796459409,17.863868721342673,10.67,4.13,1.0,tensor(1),41.0,0.0,0.0,54.68879737854004,10.381622019410134
532.0,10.0,93.55427063166229,18.0071665332902,-10.32,3.28,2.0,tensor(1),36.0,0.0,1.0,54.68879737854004,10.381622019410134
533.0,1.0,43.79662689810185,44.6197989069719,-9.86,12.59,1.0,1.0,-5.0,0.0,1.0,29.66597557067871,10.571976199746132
534.0,1.0,86.77844026847922,-41.44482646216433,11.04,46.24,1.0,0.0,-5.0,0.0,1.0,50.42454147338867,10.371505431830883
535.0,1.0,14.367251700011055,-53.79332112913461,-14.61,4.23,2.0,2.0,-5.0,0.0,1.0,65.56708526611328,10.256114974617958
536.0,1.0,73.50874273286897,-125.23167618347091,19.11,29.82,0.0,1.0,7.0,0.0,0.0,63.271202087402344,10.286452961464724
536.0,2.0,73.48698083196504,-125.50860020463233,14.94,23.69,1.0,tensor(1),14.0,0.0,0.0,63.271202087402344,10.286452961464724
536.0,3.0,73.6964858118362,-125.32620459822596,-12.27,18.82,2.0,tensor(1),9.0,0.0,1.0,63.271202087402344,10.286452961464724
537.0,1.0,-90.5016435015336,-14.854955590660936,19.46,5.9,2.0,0.0,7.0,0.0,0.0,54.523370361328126,10.35047158151865
537.0,2.0,-90.77183723762529,-14.919421386273571,17.48,4.69,3.0,tensor(1),14.0,0.0,0.0,54.523370361328126,10.35047158151865
537.0,3.0,-90.52191802106309,-15.040668567766962,16.31,3.73,0.0,tensor(1),21.0,0.0,0.0,54.523370361328126,10.35047158151865
537.0,4.0,-90.50861116685795,-14.763209703323378,15.59,2.96,1.0,tensor(1),28.0,0.0,0.0,54.523370361328126,10.35047158151865
537.0,5.0,-90.58031835024346,-15.031572468397219,-9.07,2.35,2.0,tensor(1),23.0,0.0,1.0,54.523370361328126,10.35047158151865
538.0,1.0,136.19530911255288,106.914647889589,0.81,11.78,0.0,0.0,2.0,0.0,0.0,52.664075469970705,10.364320908486842
538.0,2.0,136.2422081545912,106.64085787208828,11.18,9.36,1.0,tensor(1),4.0,0.0,0.0,52.664075469970705,10.364320908486842
538.0,3.0,136.5028924005806,106.73679648642107,8.87,7.43,2.0,tensor(1),6.0,0.0,0.0,52.664075469970705,10.364320908486842
538.0,4.0,136.70314178669398,106.5442849875739,0.74,5.9,3.0,tensor(1),8.0,0.0,0.0,52.664075469970705,10.364320908486842
538.0,5.0,136.44580564556645,106.64887277030569,-4.17,4.69,0.0,tensor(1),3.0,0.0,1.0,52.664075469970705,10.364320908486842
539.0,1.0,-25.150613658344607,131.26890743268675,7.57,16.97,1.0,3.0,0.0,0.0,0.0,49.9420747756958,10.400090394541621
539.0,2.0,-25.035901770705202,131.5218929592715,-2.47,13.48,2.0,tensor(1),2.0,0.0,0.0,49.9420747756958,10.400090394541621
539.0,3.0,-25.30576410900314,131.4560536686045,11.64,10.71,3.0,tensor(1),4.0,0.0,0.0,49.9420747756958,10.400090394541621
539.0,4.0,-25.22992270483982,131.72327749845823,-149.61,8.51,0.0,tensor(1),-1.0,0.0,1.0,49.9420747756958,10.400090394541621
540.0,1.0,3.5934519891280066,-50.97261430894816,13.65,2.09,2.0,3.0,0.0,0.0,0.0,66.3105583190918,10.233534667640924
540.0,2.0,3.665347278667985,-51.240926740954436,-6.26,1.66,3.0,tensor(1),-5.0,0.0,1.0,66.3105583190918,10.233534667640924
541.0,1.0,-45.014758637150486,42.72117792526449,18.17,26.69,0.0,3.0,0.0,0.0,0.0,59.13035742441813,10.276643302291632
541.0,2.0,-44.73712441797854,42.71224852595971,0.52,21.2,1.0,tensor(1),2.0,0.0,0.0,59.13035742441813,10.276643302291632
541.0,3.0,-44.99670886312221,42.81112425435963,0.19,16.84,2.0,tensor(1),4.0,0.0,0.0,59.13035742441813,10.276643302291632
541.0,4.0,-45.27161071444304,42.850992361507295,21.24,13.38,3.0,tensor(1),11.0,0.0,0.0,59.13035742441813,10.276643302291632
541.0,5.0,-44.99419051993954,42.83690231151444,26.4,10.63,0.0,tensor(1),18.0,0.0,0.0,59.13035742441813,10.276643302291632
541.0,6.0,-45.16972306040065,42.62161454812221,22.15,8.44,1.0,tensor(1),25.0,0.0,0.0,59.13035742441813,10.276643302291632
541.0,7.0,-45.431796086420064,42.7136918138298,30.28,6.7,2.0,tensor(1),32.0,0.0,0.0,59.13035742441813,10.276643302291632
541.0,8.0,-45.654974101958615,42.87907641773063,8.9,5.32,3.0,tensor(1),34.0,0.0,0.0,59.13035742441813,10.276643302291632
541.0,9.0,-45.81410438011708,43.10675612345859,13.54,4.23,0.0,tensor(1),41.0,0.0,0.0,59.13035742441813,10.276643302291632
541.0,10.0,-45.72333714262359,42.84422650146335,18.96,3.36,1.0,tensor(1),48.0,0.0,0.0,59.13035742441813,10.276643302291632
541.0,11.0,-45.655250394541184,43.11353058342782,9.76,2.67,2.0,tensor(1),50.0,0.0,0.0,59.13035742441813,10.276643302291632
541.0,12.0,-45.93160413964617,43.14162153203424,-154.21,2.12,3.0,tensor(1),45.0,0.0,1.0,59.13035742441813,10.276643302291632
542.0,1.0,-70.00746472954431,80.40890876410727,11.81,15.41,1.0,2.0,0.0,0.0,0.0,61.41012268066406,10.243700644373893
542.0,2.0,-70.00218489184172,80.68663635931702,8.26,12.24,2.0,tensor(1),2.0,0.0,0.0,61.41012268066406,10.243700644373893
542.0,3.0,-69.7246264891539,80.67559883583806,14.29,9.72,3.0,tensor(1),9.0,0.0,0.0,61.41012268066406,10.243700644373893
542.0,4.0,-69.89595063545535,80.89425045536383,18.33,7.72,0.0,tensor(1),16.0,0.0,0.0,61.41012268066406,10.243700644373893
542.0,5.0,-69.66659883406784,81.05096116025494,-146.93,6.13,1.0,tensor(1),11.0,0.0,1.0,61.41012268066406,10.243700644373893
543.0,1.0,80.49628574173714,136.17978912488726,-11.28,23.51,2.0,3.0,-5.0,0.0,1.0,37.83570861816406,10.376171052455902
544.0,1.0,-118.92026310218867,-104.38921410954707,-4.26,25.39,3.0,1.0,-5.0,0.0,1.0,65.93775177001953,10.135377362370491
545.0,1.0,-37.54615403438826,-96.246210467058,2.94,24.83,3.0,0.0,2.0,0.0,0.0,60.76122760772705,10.20705028064549
545.0,2.0,-37.49488773844688,-96.51921643902128,23.63,19.72,0.0,tensor(1),9.0,0.0,0.0,60.76122760772705,10.20705028064549
545.0,3.0,-37.22121154596433,-96.56677519736729,28.47,15.66,1.0,tensor(1),16.0,0.0,0.0,60.76122760772705,10.20705028064549
545.0,4.0,-37.179616099742866,-96.84142099231198,-23.27,12.44,2.0,tensor(1),11.0,0.0,1.0,60.76122760772705,10.20705028064549
546.0,1.0,88.74894583064462,122.36097685955316,-7.21,1.46,2.0,0.0,-5.0,0.0,1.0,52.52983474731445,10.276011779904366
547.0,1.0,87.07255915556884,139.2259144587102,6.12,30.86,3.0,2.0,0.0,0.0,0.0,57.64167404174805,10.233768655785493
547.0,2.0,87.34851545509453,139.1941557657389,21.29,24.51,0.0,tensor(1),7.0,0.0,0.0,57.64167404174805,10.233768655785493
547.0,3.0,87.48750574614415,138.95365172664373,9.03,19.47,1.0,tensor(1),9.0,0.0,0.0,57.64167404174805,10.233768655785493
547.0,4.0,87.7531954057941,138.87259928323667,3.57,15.47,2.0,tensor(1),11.0,0.0,0.0,57.64167404174805,10.233768655785493
547.0,5.0,87.96764428628241,138.69604285745592,13.22,12.29,3.0,tensor(1),18.0,0.0,0.0,57.64167404174805,10.233768655785493
547.0,6.0,88.15802565067955,138.89831848603595,11.19,9.76,0.0,tensor(1),20.0,0.0,0.0,57.64167404174805,10.233768655785493
547.0,7.0,87.88090139542001,138.87927535147224,-8.25,7.75,1.0,tensor(1),15.0,0.0,1.0,57.64167404174805,10.233768655785493
548.0,1.0,137.3947418582823,60.1800385531646,15.58,7.78,3.0,0.0,7.0,0.0,0.0,59.93337631225586,10.237128287553787
548.0,2.0,137.1197976109671,60.14046388076598,-14.09,6.18,0.0,tensor(1),2.0,0.0,1.0,59.93337631225586,10.237128287553787
549.0,1.0,14.708763672894502,115.3396953819448,4.32,6.99,2.0,1.0,2.0,0.0,0.0,68.37420908610027,10.168090117474398
549.0,2.0,14.893562997284631,115.54708319145179,-0.53,5.55,3.0,tensor(1),4.0,0.0,0.0,68.37420908610027,10.168090117474398
549.0,3.0,15.169815300593653,115.57615480550433,-10.84,4.41,0.0,tensor(1),-1.0,0.0,1.0,68.37420908610027,10.168090117474398
550.0,1.0,-129.96541908512447,-44.81910939367955,8.82,25.98,1.0,0.0,2.0,0.0,0.0,60.32072957356771,10.199295749266943
550.0,2.0,-129.92767054171583,-45.09431030446599,8.22,20.64,2.0,tensor(1),4.0,0.0,0.0,60.32072957356771,10.199295749266943
550.0,3.0,-130.12886160321926,-44.902783150782035,19.67,16.39,3.0,tensor(1),11.0,0.0,0.0,60.32072957356771,10.199295749266943
550.0,4.0,-130.05473451873496,-45.17048759447511,17.32,13.02,0.0,tensor(1),18.0,0.0,0.0,60.32072957356771,10.199295749266943
550.0,5.0,-130.06722766412926,-45.44798428841094,1.76,10.34,1.0,tensor(1),20.0,0.0,0.0,60.32072957356771,10.199295749266943
550.0,6.0,-129.886502538249,-45.23703661076854,-4.62,8.21,2.0,tensor(1),15.0,0.0,1.0,60.32072957356771,10.199295749266943
551.0,1.0,-129.51273554248397,54.83813175428953,11.96,34.41,3.0,3.0,0.0,0.0,0.0,55.87248576771129,10.224078821864994
551.0,2.0,-129.40715931128526,54.58119955850037,16.12,27.33,0.0,tensor(1),7.0,0.0,0.0,55.87248576771129,10.224078821864994
551.0,3.0,-129.5162974575228,54.83663909902415,19.14,21.71,1.0,tensor(1),14.0,0.0,0.0,55.87248576771129,10.224078821864994
551.0,4.0,-129.71953003494647,54.64727961734738,19.32,17.24,2.0,tensor(1),21.0,0.0,0.0,55.87248576771129,10.224078821864994
551.0,5.0,-129.49538931257666,54.81135713074485,4.28,13.69,3.0,tensor(1),23.0,0.0,0.0,55.87248576771129,10.224078821864994
551.0,6.0,-129.6959570880864,55.00353689360826,6.84,10.87,0.0,tensor(1),25.0,0.0,0.0,55.87248576771129,10.224078821864994
551.0,7.0,-129.4247775690292,54.94335249138418,18.99,8.63,1.0,tensor(1),32.0,0.0,0.0,55.87248576771129,10.224078821864994
551.0,8.0,-129.6498084421566,55.10620702760189,1.14,6.86,2.0,tensor(1),34.0,0.0,0.0,55.87248576771129,10.224078821864994
551.0,9.0,-129.8454998911688,55.30334999757716,10.53,5.45,3.0,tensor(1),36.0,0.0,0.0,55.87248576771129,10.224078821864994
551.0,10.0,-129.74193979341158,55.045598566970696,12.16,4.33,0.0,tensor(1),43.0,0.0,0.0,55.87248576771129,10.224078821864994
551.0,11.0,-129.9919876874191,54.92461697940646,-16.67,3.44,1.0,tensor(1),38.0,0.0,1.0,55.87248576771129,10.224078821864994
552.0,1.0,69.56300548324582,-115.83814577548918,-12.46,2.27,0.0,0.0,-5.0,0.0,1.0,52.8820686340332,10.255566880106926
553.0,1.0,-142.63686988627182,-98.90389066259755,14.55,25.61,3.0,0.0,7.0,0.0,0.0,70.68244171142578,10.090880781412125
553.0,2.0,-142.49730064140817,-99.1440591861708,-153.19,20.34,0.0,tensor(1),2.0,0.0,1.0,70.68244171142578,10.090880781412125
554.0,1.0,137.64146383424406,110.96463550984963,-4.27,2.57,3.0,3.0,-5.0,0.0,1.0,64.0453109741211,10.074390977621078
555.0,1.0,-127.01886036337618,-96.08861995121327,-2.15,4.8,2.0,3.0,0.0,0.0,0.0,68.3074893951416,10.097644288092852
555.0,2.0,-126.74876917212904,-96.02372586644535,-155.01,3.81,3.0,tensor(1),-5.0,0.0,1.0,68.3074893951416,10.097644288092852
556.0,1.0,-68.21928970016076,-42.35910315350405,-3.61,13.84,2.0,3.0,-5.0,0.0,1.0,82.65249633789062,10.004869781434536
557.0,1.0,77.58944462750647,-91.08249112430792,5.77,33.89,0.0,3.0,0.0,0.0,0.0,45.28668403625488,10.295603014528751
557.0,2.0,77.84356499628932,-90.97031567246204,-11.39,26.92,1.0,tensor(1),-5.0,0.0,1.0,45.28668403625488,10.295603014528751
558.0,1.0,120.9763553244693,-134.60667847153803,18.19,33.74,0.0,0.0,7.0,0.0,0.0,64.67281913757324,10.123301278799772
558.0,2.0,120.94753956476745,-134.88295758008584,-156.82,26.8,1.0,tensor(1),2.0,0.0,1.0,64.67281913757324,10.123301278799772
559.0,1.0,84.21997811196117,-19.097184959815444,14.96,33.01,1.0,3.0,0.0,0.0,0.0,59.4632937113444,10.151816017097897
559.0,2.0,84.41270419670157,-19.297227830440214,7.67,26.22,2.0,tensor(1),2.0,0.0,0.0,59.4632937113444,10.151816017097897
559.0,3.0,84.14474447001437,-19.224028932218406,14.94,20.83,3.0,tensor(1),9.0,0.0,0.0,59.4632937113444,10.151816017097897
559.0,4.0,83.87015630972961,-19.182054701331012,5.52,16.55,0.0,tensor(1),11.0,0.0,0.0,59.4632937113444,10.151816017097897
559.0,5.0,83.92761822517582,-18.910285273137895,16.05,13.15,1.0,tensor(1),18.0,0.0,0.0,59.4632937113444,10.151816017097897
559.0,6.0,83.87848656471529,-19.183683469488113,6.96,10.45,2.0,tensor(1),20.0,0.0,0.0,59.4632937113444,10.151816017097897
559.0,7.0,83.88948800860906,-18.906123634390504,22.65,8.3,3.0,tensor(1),27.0,0.0,0.0,59.4632937113444,10.151816017097897
559.0,8.0,83.6153930883528,-18.951206541538042,22.17,6.59,0.0,tensor(1),34.0,0.0,0.0,59.4632937113444,10.151816017097897
559.0,9.0,83.61654391848344,-19.22898193536761,-6.74,5.23,1.0,tensor(1),29.0,0.0,1.0,59.4632937113444,10.151816017097897
560.0,1.0,-30.34690545402006,-78.73156666617427,10.07,17.62,1.0,1.0,2.0,0.0,0.0,55.86122185843332,10.17036573801722
560.0,2.0,-30.07177989334457,-78.69327280648167,4.64,14.0,2.0,tensor(1),4.0,0.0,0.0,55.86122185843332,10.17036573801722
560.0,3.0,-30.341250770446468,-78.62584921846461,12.12,11.12,3.0,tensor(1),11.0,0.0,0.0,55.86122185843332,10.17036573801722
560.0,4.0,-30.583078278884564,-78.4891746049119,23.0,8.83,0.0,tensor(1),18.0,0.0,0.0,55.86122185843332,10.17036573801722
560.0,5.0,-30.655378234031694,-78.22097093172138,20.19,7.01,1.0,tensor(1),25.0,0.0,0.0,55.86122185843332,10.17036573801722
560.0,6.0,-30.479113439781283,-78.43565958101384,13.55,5.57,2.0,tensor(1),32.0,0.0,0.0,55.86122185843332,10.17036573801722
560.0,7.0,-30.68795712124958,-78.2525071566839,3.47,4.42,3.0,tensor(1),34.0,0.0,0.0,55.86122185843332,10.17036573801722
560.0,8.0,-30.595258524426153,-77.99065325853815,4.75,3.51,0.0,tensor(1),36.0,0.0,0.0,55.86122185843332,10.17036573801722
560.0,9.0,-30.714027394765395,-78.24175970860564,6.92,2.79,1.0,tensor(1),38.0,0.0,0.0,55.86122185843332,10.17036573801722
560.0,10.0,-30.653480279566825,-78.512858474129,3.99,2.22,2.0,tensor(1),40.0,0.0,0.0,55.86122185843332,10.17036573801722
560.0,11.0,-30.753417836847863,-78.25368097033699,5.1,1.76,3.0,tensor(1),42.0,0.0,0.0,55.86122185843332,10.17036573801722
560.0,12.0,-30.554727279137673,-78.44780092321143,16.87,1.4,0.0,tensor(1),49.0,0.0,0.0,55.86122185843332,10.17036573801722
560.0,13.0,-30.308504615117037,-78.31921284619905,4.84,1.11,1.0,tensor(1),51.0,0.0,0.0,55.86122185843332,10.17036573801722
560.0,14.0,-30.51663408321233,-78.50317647939195,-16.42,0.88,2.0,tensor(1),46.0,0.0,1.0,55.86122185843332,10.17036573801722
561.0,1.0,99.96099400119269,-22.29369683161733,12.39,4.65,2.0,0.0,7.0,0.0,0.0,56.74732513427735,10.159024745225906
561.0,2.0,100.20861649025824,-22.16782548167563,0.83,3.69,3.0,tensor(1),9.0,0.0,0.0,56.74732513427735,10.159024745225906
561.0,3.0,100.2427292765396,-22.44350067395684,20.14,2.93,0.0,tensor(1),16.0,0.0,0.0,56.74732513427735,10.159024745225906
561.0,4.0,100.07224309603352,-22.662806296510407,7.98,2.33,1.0,tensor(1),18.0,0.0,0.0,56.74732513427735,10.159024745225906
561.0,5.0,100.16215263532382,-22.399981699922176,-191.65,1.85,2.0,tensor(1),13.0,0.0,1.0,56.74732513427735,10.159024745225906
562.0,1.0,-26.681835022433958,130.67309915011603,18.06,17.7,3.0,1.0,7.0,0.0,0.0,53.220885276794434,10.201965868473053
562.0,2.0,-26.726834623424548,130.94720775949898,18.43,14.06,0.0,tensor(1),14.0,0.0,0.0,53.220885276794434,10.201965868473053
562.0,3.0,-26.472731146824547,130.83499404818457,20.27,11.17,1.0,tensor(1),21.0,0.0,0.0,53.220885276794434,10.201965868473053
562.0,4.0,-26.198689971981917,130.8804025090485,-11.15,8.87,2.0,tensor(1),16.0,0.0,1.0,53.220885276794434,10.201965868473053
563.0,1.0,-59.795741873327394,81.9724696939404,23.75,30.32,2.0,2.0,0.0,0.0,0.0,57.21919708251953,10.175128509104251
563.0,2.0,-60.04902214464627,82.08652931864519,18.79,24.08,3.0,tensor(1),7.0,0.0,0.0,57.21919708251953,10.175128509104251
563.0,3.0,-60.1163945585509,81.81704564256847,23.37,19.13,0.0,tensor(1),14.0,0.0,0.0,57.21919708251953,10.175128509104251
563.0,4.0,-60.207365892710364,82.0795046111491,25.47,15.2,1.0,tensor(1),21.0,0.0,0.0,57.21919708251953,10.175128509104251
563.0,5.0,-60.41935752559799,81.9000051921729,-3.75,12.07,2.0,tensor(1),16.0,0.0,1.0,57.21919708251953,10.175128509104251
564.0,1.0,-6.5067188847395405,29.578580084741596,23.91,20.33,2.0,1.0,7.0,0.0,0.0,60.42368507385254,10.128320775926113
564.0,2.0,-6.248883234226874,29.47522984936755,37.04,16.15,3.0,tensor(1),2.0,0.0,1.0,60.42368507385254,10.128320775926113
565.0,1.0,53.901608324742114,21.36378641956428,20.76,13.97,3.0,3.0,0.0,0.0,0.0,55.57264938354492,10.202236542105675
565.0,2.0,53.62451739730392,21.383308503433668,28.87,11.1,0.0,tensor(1),7.0,0.0,0.0,55.57264938354492,10.202236542105675
565.0,3.0,53.882657643366045,21.48589557469582,19.6,12.45,0.0,2,7.0,0.0,0.0,55.57264938354492,10.202236542105675
565.0,4.0,53.92171009977556,21.210876667208456,19.89,9.89,1.0,tensor(1),14.0,0.0,0.0,55.57264938354492,10.202236542105675
565.0,5.0,53.660571549148855,21.305571710393124,-36.3,7.86,2.0,tensor(1),9.0,0.0,1.0,55.57264938354492,10.202236542105675
566.0,1.0,148.27370023449956,-126.96351227167727,8.81,4.79,0.0,3.0,0.0,0.0,0.0,67.90185012817383,10.110972860455513
566.0,2.0,148.53873758040152,-127.04667295412038,0.96,3.8,1.0,tensor(1),2.0,0.0,0.0,67.90185012817383,10.110972860455513
566.0,3.0,148.59189652194533,-127.31931671576018,0.42,3.02,2.0,tensor(1),4.0,0.0,0.0,67.90185012817383,10.110972860455513
566.0,4.0,148.3626371930955,-127.47616267191619,-0.67,2.4,3.0,tensor(1),6.0,0.0,0.0,67.90185012817383,10.110972860455513
566.0,5.0,148.08763410061496,-127.51532634070875,-8.11,1.91,0.0,tensor(1),1.0,0.0,1.0,67.90185012817383,10.110972860455513
567.0,1.0,-59.21784149476305,-34.55595317699232,33.44,49.27,1.0,0.0,-5.0,0.0,1.0,52.63430404663086,10.309462733566761
568.0,1.0,22.788254615150784,33.56217345257667,23.19,4.04,2.0,3.0,0.0,0.0,0.0,50.4637819925944,10.233656937877337
568.0,2.0,23.05500368961511,33.63966813045578,34.99,3.21,3.0,tensor(1),7.0,0.0,0.0,50.4637819925944,10.233656937877337
568.0,3.0,22.78397135652197,33.700511932484005,-136.65,2.55,0.0,tensor(1),2.0,0.0,1.0,50.4637819925944,10.233656937877337
569.0,1.0,-144.32357940723364,-104.94958888191309,3.63,18.66,1.0,1.0,2.0,0.0,0.0,60.783639907836914,10.171329751610756
569.0,2.0,-144.24307468070288,-105.21544501374639,-147.73,14.82,2.0,tensor(1),-3.0,0.0,1.0,60.783639907836914,10.171329751610756
570.0,1.0,-86.6219475465721,-11.339581901476649,25.5,19.69,3.0,3.0,0.0,0.0,0.0,48.27636871337891,10.270648451149464
570.0,2.0,-86.8879727291337,-11.259637570406642,22.13,15.64,0.0,tensor(1),7.0,0.0,0.0,48.27636871337891,10.270648451149464
570.0,3.0,-87.13211787929583,-11.392127719019541,15.74,12.42,1.0,tensor(1),14.0,0.0,0.0,48.27636871337891,10.270648451149464
570.0,4.0,-87.37189163398297,-11.53237407508769,11.23,9.87,2.0,tensor(1),16.0,0.0,0.0,48.27636871337891,10.270648451149464
570.0,5.0,-87.59525505755474,-11.697508186758967,-145.02,7.84,3.0,tensor(1),11.0,0.0,1.0,48.27636871337891,10.270648451149464
571.0,1.0,-37.77436555221239,-8.03538306427388,24.82,1.36,1.0,1.0,7.0,0.0,0.0,47.070542653401695,10.34591500957807
571.0,2.0,-38.03035863301206,-8.143216437632294,20.73,1.08,2.0,tensor(1),14.0,0.0,0.0,47.070542653401695,10.34591500957807
571.0,3.0,-38.2258092859709,-8.340598139127453,-140.05,0.86,3.0,tensor(1),9.0,0.0,1.0,47.070542653401695,10.34591500957807
572.0,1.0,148.30223646015878,-63.61316718763525,6.68,37.96,0.0,0.0,2.0,0.0,0.0,72.91971683502197,10.112505557015538
572.0,2.0,148.07940180750825,-63.44732023588371,11.4,30.15,1.0,tensor(1),4.0,0.0,0.0,72.91971683502197,10.112505557015538
572.0,3.0,148.01416884516453,-63.17731069077275,6.23,23.95,2.0,tensor(1),6.0,0.0,0.0,72.91971683502197,10.112505557015538
572.0,4.0,147.86438391222885,-62.9433770085194,-8.39,19.02,3.0,tensor(1),1.0,0.0,1.0,72.91971683502197,10.112505557015538
573.0,1.0,-34.62914708316898,-20.9615216567553,29.81,17.52,3.0,0.0,7.0,0.0,0.0,58.47139549255371,10.241121251136065
573.0,2.0,-34.9068546568056,-20.967766444343575,36.89,13.92,0.0,tensor(1),2.0,0.0,1.0,58.47139549255371,10.241121251136065
574.0,1.0,19.69772825710814,-67.37988857819502,3.57,16.82,2.0,1.0,2.0,0.0,0.0,43.90060997009277,10.41876253982385
574.0,2.0,19.63571185083107,-67.65065500739118,17.34,13.36,3.0,tensor(1),9.0,0.0,0.0,43.90060997009277,10.41876253982385
574.0,3.0,19.830046912598867,-67.84913517666475,26.27,10.61,0.0,tensor(1),16.0,0.0,0.0,43.90060997009277,10.41876253982385
574.0,4.0,19.829348066107528,-67.57135827798392,16.69,8.43,1.0,tensor(1),23.0,0.0,0.0,43.90060997009277,10.41876253982385
574.0,5.0,19.657186954934883,-67.78935150179365,34.81,6.7,2.0,tensor(1),30.0,0.0,0.0,43.90060997009277,10.41876253982385
574.0,6.0,19.84070448101652,-67.5808285739223,-149.93,5.32,3.0,tensor(1),25.0,0.0,1.0,43.90060997009277,10.41876253982385
575.0,1.0,49.18024981786541,-53.23795546528302,8.95,6.73,3.0,1.0,2.0,0.0,0.0,58.64190149307251,10.355401767417789
575.0,2.0,49.04994329713745,-52.99263790683493,22.5,5.35,0.0,tensor(1),9.0,0.0,0.0,58.64190149307251,10.355401767417789
575.0,3.0,48.7748043718908,-52.954440189085304,13.82,4.77,0.0,3,9.0,0.0,0.0,58.64190149307251,10.355401767417789
575.0,4.0,48.514236510254364,-53.05069445293566,22.55,3.79,1.0,tensor(1),16.0,0.0,0.0,58.64190149307251,10.355401767417789
575.0,5.0,48.28814425477525,-52.88931667925066,12.12,3.01,2.0,tensor(1),23.0,0.0,0.0,58.64190149307251,10.355401767417789
575.0,6.0,48.543137323084416,-52.99949394070437,8.32,2.39,3.0,tensor(1),25.0,0.0,0.0,58.64190149307251,10.355401767417789
575.0,7.0,48.28478249189598,-53.10153939640308,7.46,1.9,0.0,tensor(1),27.0,0.0,0.0,58.64190149307251,10.355401767417789
575.0,8.0,48.35078692620514,-52.83171740234276,-8.06,1.51,1.0,tensor(1),22.0,0.0,1.0,58.64190149307251,10.355401767417789
576.0,1.0,36.292929973016605,52.19024822343921,23.81,47.94,3.0,0.0,-5.0,0.0,1.0,72.6749267578125,10.170927077531815
577.0,1.0,8.258740114162057,-146.25239759464583,-9.64,17.86,3.0,3.0,-5.0,0.0,1.0,55.417110443115234,10.405212439596653
578.0,1.0,101.69112295692476,41.055273801115455,18.32,44.72,1.0,2.0,-5.0,0.0,1.0,45.73845291137695,10.396834917366505
579.0,1.0,-63.10142382661314,90.57903230887219,5.13,4.25,2.0,1.0,2.0,0.0,0.0,58.6566104888916,10.338632468134165
579.0,2.0,-63.237025919784514,90.33660177004776,-158.98,3.38,3.0,1.0,-3.0,0.0,1.0,58.6566104888916,10.338632468134165
580.0,1.0,15.768734415835501,21.510171525790913,29.6,14.52,1.0,1.0,7.0,0.0,0.0,53.5272216796875,10.353890255093575
580.0,2.0,15.95900240811225,21.712553800069408,30.8,11.53,2.0,tensor(1),14.0,0.0,0.0,53.5272216796875,10.353890255093575
580.0,3.0,15.90176735327567,21.984371095922732,36.37,9.16,3.0,tensor(1),9.0,0.0,1.0,53.5272216796875,10.353890255093575
581.0,1.0,-6.74437974788951,-79.5148408344723,23.09,12.28,1.0,1.0,7.0,0.0,0.0,58.767883028302876,10.371521609702281
581.0,2.0,-6.508759908427545,-79.36772256545353,23.91,9.75,2.0,tensor(1),14.0,0.0,0.0,58.767883028302876,10.371521609702281
581.0,3.0,-6.445979614165815,-79.63831289876123,13.49,7.74,3.0,tensor(1),21.0,0.0,0.0,58.767883028302876,10.371521609702281
581.0,4.0,-6.184244804383068,-79.54527858694483,30.65,6.15,0.0,tensor(1),28.0,0.0,0.0,58.767883028302876,10.371521609702281
581.0,5.0,-6.436086092099307,-79.66248123038169,9.23,4.89,1.0,tensor(1),30.0,0.0,0.0,58.767883028302876,10.371521609702281
581.0,6.0,-6.590662610616179,-79.89327679738929,6.43,3.88,2.0,tensor(1),32.0,0.0,0.0,58.767883028302876,10.371521609702281
581.0,7.0,-6.653695306492257,-79.62274514845011,6.77,3.08,3.0,tensor(1),34.0,0.0,0.0,58.767883028302876,10.371521609702281
581.0,8.0,-6.43985811862898,-79.445448360792,12.92,2.45,0.0,tensor(1),41.0,0.0,0.0,58.767883028302876,10.371521609702281
581.0,9.0,-6.429245355382545,-79.16787339238988,14.07,1.95,1.0,tensor(1),48.0,0.0,0.0,58.767883028302876,10.371521609702281
581.0,10.0,-6.452841696374825,-79.44464713846948,-2.34,1.55,2.0,tensor(1),50.0,0.0,0.0,58.767883028302876,10.371521609702281
581.0,11.0,-6.56110642289162,-79.7004580897976,3.44,1.23,3.0,tensor(1),52.0,0.0,0.0,58.767883028302876,10.371521609702281
581.0,12.0,-6.4650441878018965,-79.43981937276438,12.98,0.98,0.0,tensor(1),59.0,0.0,0.0,58.767883028302876,10.371521609702281
