Episode,Time,UE x,UE y,UE SINR,BS TX Power,Beam Index,Action,Cumul. Reward,Done,Abort,Loss,Q
61.0,1.0,52.28252407940316,-96.75258736908344,-143.23,13.48,2.0,3.0,-5.0,0.0,1.0,2.023148536682129,20.298330515623093
62.0,1.0,14.194540254584348,-11.707596303695535,35.57,41.11,3.0,2.0,-5.0,0.0,1.0,1.6275372505187988,20.269165754318237
63.0,1.0,-143.64695902197266,-12.01805758092546,3.16,11.39,3.0,1.0,2.0,0.0,0.0,2.1538161039352417,19.93535089865327
63.0,2.0,-143.921873014893,-12.057841878377412,1.4,9.05,0.0,1.0,4.0,0.0,0.0,2.1538161039352417,19.93535089865327
63.0,3.0,-143.69536733562333,-12.218638865556102,14.07,11.39,1.0,0.0,21.0,0.0,0.0,2.1538161039352417,19.93535089865327
63.0,4.0,-143.94794869878106,-12.334237952111925,-16.16,9.05,2.0,1.0,16.0,0.0,1.0,2.1538161039352417,19.93535089865327
64.0,1.0,51.95125882980886,6.233060398337703,26.87,17.51,2.0,1.0,17.0,0.0,0.0,2.290212035179138,19.61081938445568
64.0,2.0,52.2238238070491,6.179498966232272,36.23,22.04,3.0,0.0,12.0,0.0,1.0,2.290212035179138,19.61081938445568
65.0,1.0,137.34689477281046,5.39886470917951,6.01,19.97,0.0,0.0,2.0,0.0,0.0,2.0579156637191773,19.390467658638954
65.0,2.0,137.27795401656684,5.129777983465072,10.76,25.14,1.0,0.0,4.0,0.0,0.0,2.0579156637191773,19.390467658638954
65.0,3.0,137.33847403947067,4.858673168578135,19.39,31.65,2.0,0.0,21.0,0.0,0.0,2.0579156637191773,19.390467658638954
65.0,4.0,137.57789607449627,4.9995191233349505,15.65,39.84,3.0,0.0,38.0,0.0,0.0,2.0579156637191773,19.390467658638954
65.0,5.0,137.42417179256557,5.230883206485414,3.02,50.16,0.0,0.0,33.0,0.0,1.0,2.0579156637191773,19.390467658638954
66.0,1.0,-120.83331889802132,-75.14065239570202,-8.68,16.74,1.0,1.0,-5.0,0.0,1.0,2.641929864883423,19.064771845936775
67.0,1.0,-52.61918274676156,-98.34821614252336,27.46,35.39,0.0,3.0,0.0,0.0,0.0,2.3348119258880615,19.0590168684721
67.0,2.0,-52.80589114779633,-98.14254536966003,10.76,44.55,1.0,0.0,-5.0,0.0,1.0,2.3348119258880615,19.0590168684721
68.0,1.0,115.44314219018113,24.15758262317692,17.13,23.29,3.0,1.0,17.0,0.0,0.0,2.6146534085273743,18.888739369809628
68.0,2.0,115.66843652019023,24.320072495762624,23.29,29.32,0.0,0.0,34.0,0.0,0.0,2.6146534085273743,18.888739369809628
68.0,3.0,115.93658618162337,24.392572515765714,20.61,36.91,1.0,0.0,51.0,0.0,0.0,2.6146534085273743,18.888739369809628
68.0,4.0,115.90639219181654,24.116440632770097,11.59,46.47,2.0,0.0,46.0,0.0,1.0,2.6146534085273743,18.888739369809628
69.0,1.0,-92.83478951754576,-141.0325226027498,21.82,14.81,2.0,1.0,17.0,0.0,0.0,2.244701306025187,18.845096612970035
69.0,2.0,-92.90844166613722,-140.76468710317025,10.96,18.64,3.0,0.0,19.0,0.0,0.0,2.244701306025187,18.845096612970035
69.0,3.0,-92.78241162621123,-141.0122288630077,21.26,23.47,0.0,0.0,36.0,0.0,0.0,2.244701306025187,18.845096612970035
69.0,4.0,-92.65355381349494,-140.76614725473692,17.4,29.55,1.0,0.0,53.0,0.0,0.0,2.244701306025187,18.845096612970035
69.0,5.0,-92.4007167715577,-140.88118604841796,17.7,37.2,2.0,0.0,70.0,0.0,0.0,2.244701306025187,18.845096612970035
69.0,6.0,-92.2003217989761,-140.68882610250617,19.82,46.83,3.0,0.0,65.0,0.0,1.0,2.244701306025187,18.845096612970035
70.0,1.0,59.84252946821682,55.17940228180521,17.37,26.15,0.0,0.0,17.0,0.0,0.0,3.035926580429077,18.582803070545197
70.0,2.0,59.56650929969161,55.210601006049565,26.46,32.92,1.0,0.0,34.0,0.0,0.0,3.035926580429077,18.582803070545197
70.0,3.0,59.631198740842464,55.480741284480516,6.5,41.44,2.0,0.0,29.0,0.0,1.0,3.035926580429077,18.582803070545197
71.0,1.0,56.496676149721246,-17.66840860270876,-0.64,41.95,2.0,2.0,-5.0,0.0,1.0,2.566779375076294,18.780761867761612
72.0,1.0,-102.3422265767145,-56.10617855554813,21.27,7.21,0.0,3.0,0.0,0.0,0.0,2.539968649546305,18.646993779473835
72.0,2.0,-102.06499104830567,-56.12352662792051,-0.13,9.08,1.0,0.0,2.0,0.0,0.0,2.539968649546305,18.646993779473835
72.0,3.0,-101.89938706413886,-55.90051134984468,26.24,11.43,2.0,0.0,19.0,0.0,0.0,2.539968649546305,18.646993779473835
72.0,4.0,-101.6364264292557,-55.990022233702476,14.12,14.39,3.0,0.0,36.0,0.0,0.0,2.539968649546305,18.646993779473835
72.0,5.0,-101.91233523078976,-56.022190961734495,18.69,18.12,0.0,0.0,53.0,0.0,0.0,2.539968649546305,18.646993779473835
72.0,6.0,-102.18215818207007,-55.956190440603635,-1.23,22.81,1.0,0.0,55.0,0.0,0.0,2.539968649546305,18.646993779473835
72.0,7.0,-101.96349845171032,-55.78487664621988,19.83,28.72,2.0,0.0,72.0,0.0,0.0,2.539968649546305,18.646993779473835
72.0,8.0,-101.83779089077957,-55.537170968142036,13.01,36.16,3.0,0.0,89.0,0.0,0.0,2.539968649546305,18.646993779473835
72.0,9.0,-101.74218993444556,-55.79797923291749,32.69,45.52,0.0,0.0,84.0,0.0,1.0,2.539968649546305,18.646993779473835
73.0,1.0,105.61728981591085,129.33707961851132,2.78,24.16,1.0,2.0,0.0,0.0,0.0,2.3661433458328247,18.695576421916485
73.0,2.0,105.35481131501702,129.42799458095251,1.83,30.42,2.0,0.0,2.0,0.0,0.0,2.3661433458328247,18.695576421916485
73.0,3.0,105.53557199381633,129.21707736774513,13.72,38.3,3.0,0.0,19.0,0.0,0.0,2.3661433458328247,18.695576421916485
73.0,4.0,105.47378001063291,129.48789510099283,-3.62,48.22,0.0,0.0,14.0,0.0,1.0,2.3661433458328247,18.695576421916485
74.0,1.0,-94.72414946363064,-124.03396694026826,16.92,26.69,0.0,1.0,17.0,0.0,0.0,2.273010015487671,18.69244711101055
74.0,2.0,-94.59572613060588,-124.28027557057173,-1.39,33.6,1.0,0.0,19.0,0.0,0.0,2.273010015487671,18.69244711101055
74.0,3.0,-94.70281612898988,-124.53658051799428,-24.84,42.3,2.0,0.0,14.0,0.0,1.0,2.273010015487671,18.69244711101055
75.0,1.0,-129.05291874949106,112.71110690104375,-2.58,7.94,0.0,0.0,2.0,0.0,0.0,2.3813138802846274,18.636921892563503
75.0,2.0,-129.23106822289873,112.4979795706712,7.79,10.0,1.0,0.0,4.0,0.0,0.0,2.3813138802846274,18.636921892563503
75.0,3.0,-129.33533259303937,112.24051222333112,-10.01,12.59,2.0,0.0,-1.0,0.0,1.0,2.3813138802846274,18.636921892563503
76.0,1.0,15.20534061321579,-84.1857897838205,29.85,7.92,0.0,1.0,17.0,0.0,0.0,2.1598320537143283,18.868475208679836
76.0,2.0,15.379917201905851,-84.40185345154023,14.2,9.97,1.0,0.0,34.0,0.0,0.0,2.1598320537143283,18.868475208679836
76.0,3.0,15.42114534365717,-84.12715227907296,11.42,12.55,2.0,0.0,36.0,0.0,0.0,2.1598320537143283,18.868475208679836
76.0,4.0,15.649864603760747,-83.96951981450798,24.35,15.8,3.0,0.0,53.0,0.0,0.0,2.1598320537143283,18.868475208679836
76.0,5.0,15.756195525393009,-84.22614060269942,29.04,19.89,0.0,0.0,70.0,0.0,0.0,2.1598320537143283,18.868475208679836
76.0,6.0,15.628056707304964,-83.97968383747241,26.98,25.04,1.0,0.0,87.0,0.0,0.0,2.1598320537143283,18.868475208679836
76.0,7.0,15.387128138735767,-84.11793693390919,31.97,31.52,2.0,0.0,104.0,0.0,0.0,2.1598320537143283,18.868475208679836
76.0,8.0,15.608219694796931,-83.94977327057607,24.73,39.68,3.0,0.0,121.0,0.0,0.0,2.1598320537143283,18.868475208679836
76.0,9.0,15.671822819899571,-84.22017137764108,23.69,49.95,0.0,0.0,116.0,0.0,1.0,2.1598320537143283,18.868475208679836
77.0,1.0,-68.54773655546053,-64.01185331958087,-3.47,16.02,2.0,2.0,-5.0,0.0,1.0,1.8294907808303833,19.186003655195236
78.0,1.0,-147.21164732724736,-131.93290083321577,11.82,43.3,0.0,2.0,-5.0,0.0,1.0,2.2977890968322754,19.076310470700264
79.0,1.0,43.11993716910636,-29.588398999951426,15.67,14.31,0.0,1.0,17.0,0.0,0.0,1.816085696220398,19.48653559088707
79.0,2.0,42.949390483684205,-29.807657573144535,30.44,18.02,1.0,0.0,34.0,0.0,0.0,1.816085696220398,19.48653559088707
79.0,3.0,43.181063319354614,-29.960916148890206,19.32,22.69,2.0,0.0,51.0,0.0,0.0,1.816085696220398,19.48653559088707
79.0,4.0,43.399413123311305,-29.789207509214638,20.21,28.57,3.0,0.0,68.0,0.0,0.0,1.816085696220398,19.48653559088707
79.0,5.0,43.300986664405514,-29.52945238219223,-136.03,35.97,0.0,0.0,63.0,0.0,1.0,1.816085696220398,19.48653559088707
80.0,1.0,45.67705603411217,-99.897458114191,-136.56,11.19,0.0,3.0,-5.0,0.0,1.0,2.009007692337036,19.675670266151428
81.0,1.0,-143.99304438726946,144.4828307683133,11.65,32.88,0.0,0.0,2.0,0.0,0.0,3.1917221546173096,19.462041318416595
81.0,2.0,-144.01779498876138,144.20615785393073,18.28,41.39,1.0,0.0,-3.0,0.0,1.0,3.1917221546173096,19.462041318416595
82.0,1.0,-135.41355494677,-48.42367030005321,10.39,9.84,2.0,0.0,2.0,0.0,0.0,2.0438810416630337,19.68853422999382
82.0,2.0,-135.15868764062466,-48.534138169071234,5.16,12.39,3.0,0.0,4.0,0.0,0.0,2.0438810416630337,19.68853422999382
82.0,3.0,-135.03955295677903,-48.78507126958243,25.22,15.6,0.0,0.0,21.0,0.0,0.0,2.0438810416630337,19.68853422999382
82.0,4.0,-134.96608763500595,-49.052958074639974,7.29,19.64,1.0,0.0,23.0,0.0,0.0,2.0438810416630337,19.68853422999382
82.0,5.0,-134.9339831816385,-48.77704178678959,9.69,24.73,2.0,0.0,25.0,0.0,0.0,2.0438810416630337,19.68853422999382
82.0,6.0,-134.6878673901153,-48.905834298179286,19.99,31.13,3.0,0.0,42.0,0.0,0.0,2.0438810416630337,19.68853422999382
82.0,7.0,-134.41023866046993,-48.89673582013807,-7.92,24.73,0.0,1.0,37.0,0.0,1.0,2.0438810416630337,19.68853422999382
83.0,1.0,-49.80169790451682,-4.233474889539186,19.96,27.78,2.0,2.0,0.0,0.0,0.0,2.0914926687876383,19.52159098982811
83.0,2.0,-49.953697013026996,-4.465975996717781,31.95,22.07,3.0,1.0,17.0,0.0,0.0,2.0914926687876383,19.52159098982811
83.0,3.0,-50.13074998067639,-4.6800151064003375,22.55,17.53,0.0,1.0,34.0,0.0,0.0,2.0914926687876383,19.52159098982811
83.0,4.0,-50.14899405221207,-4.402837099190239,33.42,13.92,1.0,1.0,51.0,0.0,0.0,2.0914926687876383,19.52159098982811
83.0,5.0,-49.88717308179271,-4.310045540976002,11.13,11.06,2.0,1.0,53.0,0.0,0.0,2.0914926687876383,19.52159098982811
83.0,6.0,-50.11065350056351,-4.475021285414966,30.5,8.79,3.0,1.0,70.0,0.0,0.0,2.0914926687876383,19.52159098982811
83.0,7.0,-50.334696089293054,-4.31080979902463,26.37,6.98,0.0,1.0,87.0,0.0,0.0,2.0914926687876383,19.52159098982811
83.0,8.0,-50.575424690728006,-4.172208809568087,17.91,5.54,1.0,1.0,104.0,0.0,0.0,2.0914926687876383,19.52159098982811
83.0,9.0,-50.598807088732116,-3.895416907065976,16.36,4.4,2.0,1.0,121.0,0.0,0.0,2.0914926687876383,19.52159098982811
83.0,10.0,-50.601430926824804,-4.173182292419918,14.85,3.5,3.0,1.0,138.0,0.0,0.0,2.0914926687876383,19.52159098982811
83.0,11.0,-50.706561811759954,-4.430297035015344,22.44,2.78,0.0,1.0,155.0,0.0,0.0,2.0914926687876383,19.52159098982811
83.0,12.0,-50.57715233356045,-4.18450508889161,17.6,2.21,1.0,1.0,172.0,0.0,0.0,2.0914926687876383,19.52159098982811
83.0,13.0,-50.44209466918168,-3.9417708285991835,-0.95,1.76,2.0,1.0,174.0,0.0,0.0,2.0914926687876383,19.52159098982811
83.0,14.0,-50.25478674119867,-4.146895751370342,19.26,1.4,3.0,1.0,196.0,1.0,0.0,2.0914926687876383,19.52159098982811
83.0,15.0,-49.98869066973216,-4.226603809791356,-2.93,1.11,0.0,1.0,198.0,0.0,0.0,2.0914926687876383,19.52159098982811
84.0,1.0,111.17740965050461,-65.8439702530502,22.39,39.69,1.0,2.0,0.0,0.0,0.0,2.1871628959973655,19.29762276262045
84.0,2.0,111.44264914641704,-65.92648391031543,16.87,31.53,2.0,1.0,17.0,0.0,0.0,2.1871628959973655,19.29762276262045
84.0,3.0,111.57465650780948,-66.17089043716233,5.61,25.05,3.0,1.0,19.0,0.0,0.0,2.1871628959973655,19.29762276262045
84.0,4.0,111.31802571453987,-66.06458366516274,22.1,31.54,0.0,0.0,36.0,0.0,0.0,2.1871628959973655,19.29762276262045
84.0,5.0,111.1644065392758,-66.29601754949766,-0.06,39.71,1.0,0.0,38.0,0.0,0.0,2.1871628959973655,19.29762276262045
84.0,6.0,110.91099799884805,-66.40979191157207,7.79,49.99,2.0,0.0,33.0,0.0,1.0,2.1871628959973655,19.29762276262045
85.0,1.0,99.44267152056658,-87.61910907028708,10.35,46.79,0.0,0.0,-5.0,0.0,1.0,2.8985650539398193,18.954645961523056
86.0,1.0,83.1786070671742,124.15143384715539,-2.65,19.8,2.0,2.0,0.0,0.0,0.0,1.9915312290191651,19.219539874792098
86.0,2.0,83.40492731683669,123.99037597426533,5.39,24.93,3.0,0.0,2.0,0.0,0.0,1.9915312290191651,19.219539874792098
86.0,3.0,83.13368419405997,124.05027307080175,19.89,31.39,0.0,0.0,19.0,0.0,0.0,1.9915312290191651,19.219539874792098
86.0,4.0,83.16098770342934,123.77384041679127,9.59,39.52,1.0,0.0,21.0,0.0,0.0,1.9915312290191651,19.219539874792098
86.0,5.0,83.41428480133474,123.88786266909258,13.44,49.75,2.0,0.0,16.0,0.0,1.0,1.9915312290191651,19.219539874792098
87.0,1.0,63.03724602239003,13.768988449326821,27.49,41.88,2.0,2.0,-5.0,0.0,1.0,2.417898416519165,18.985701605677605
88.0,1.0,56.28492059770609,13.148390359542153,35.59,42.59,3.0,2.0,-5.0,0.0,1.0,2.0429115295410156,19.242230653762817
89.0,1.0,100.74002653402674,46.48602352433968,-5.64,18.28,3.0,2.0,-5.0,0.0,1.0,2.026071310043335,19.194842398166656
90.0,1.0,146.2569803956939,-74.36307458600834,1.27,19.13,2.0,2.0,0.0,0.0,0.0,2.12014106909434,19.227914328376453
90.0,2.0,146.47820142922453,-74.5310678839425,11.97,24.08,3.0,0.0,2.0,0.0,0.0,2.12014106909434,19.227914328376453
90.0,3.0,146.75526651944398,-74.5509532959033,-15.38,30.31,0.0,0.0,-3.0,0.0,1.0,2.12014106909434,19.227914328376453
91.0,1.0,-22.4878296135271,29.541401323302956,34.17,15.2,2.0,1.0,17.0,0.0,0.0,2.1029675602912903,19.397365406155586
91.0,2.0,-22.713776485049813,29.37982005868277,26.46,19.14,3.0,0.0,34.0,0.0,0.0,2.1029675602912903,19.397365406155586
91.0,3.0,-22.943227284307756,29.53638577826101,24.41,24.1,0.0,0.0,51.0,0.0,0.0,2.1029675602912903,19.397365406155586
91.0,4.0,-22.730301091455715,29.71477560483387,40.4,30.34,1.0,0.0,46.0,0.0,1.0,2.1029675602912903,19.397365406155586
92.0,1.0,108.83096071919545,92.23957988225509,-153.2,30.23,1.0,2.0,-5.0,0.0,1.0,1.8823662996292114,19.567312449216843
93.0,1.0,121.05808501584353,-24.775908535155303,16.96,16.1,2.0,3.0,0.0,0.0,0.0,2.030018663406372,19.85008265823126
93.0,2.0,120.81093349482204,-24.649114925363932,4.75,12.79,3.0,1.0,2.0,0.0,0.0,2.030018663406372,19.85008265823126
93.0,3.0,121.08821637095292,-24.6325408361959,26.05,10.16,0.0,1.0,19.0,0.0,0.0,2.030018663406372,19.85008265823126
93.0,4.0,121.21124998506926,-24.38349621444182,5.42,8.07,1.0,1.0,21.0,0.0,0.0,2.030018663406372,19.85008265823126
93.0,5.0,120.93357618588091,-24.391095890189632,13.23,6.41,2.0,1.0,38.0,0.0,0.0,2.030018663406372,19.85008265823126
93.0,6.0,121.08271392306337,-24.62544270406867,13.3,5.09,3.0,1.0,55.0,0.0,0.0,2.030018663406372,19.85008265823126
93.0,7.0,121.27703955849842,-24.426953305762552,7.27,4.04,0.0,1.0,57.0,0.0,0.0,2.030018663406372,19.85008265823126
93.0,8.0,121.06048624648213,-24.25298446693807,7.17,3.21,1.0,1.0,59.0,0.0,0.0,2.030018663406372,19.85008265823126
93.0,9.0,121.11068470911624,-24.526188801047784,10.33,2.55,2.0,1.0,61.0,0.0,0.0,2.030018663406372,19.85008265823126
93.0,10.0,121.21288993003411,-24.784480470763032,-15.06,2.03,3.0,1.0,56.0,0.0,1.0,2.030018663406372,19.85008265823126
94.0,1.0,-60.10378573487458,29.460030318941243,21.62,7.91,2.0,3.0,0.0,0.0,0.0,1.8189298659563065,20.50249459967017
94.0,2.0,-60.38106576603235,29.476651935839243,18.27,6.28,3.0,1.0,17.0,0.0,0.0,1.8189298659563065,20.50249459967017
94.0,3.0,-60.34042615556065,29.751440792760096,26.03,7.91,0.0,0.0,34.0,0.0,0.0,1.8189298659563065,20.50249459967017
94.0,4.0,-60.512043413389335,29.969862427774856,31.6,6.28,1.0,1.0,51.0,0.0,0.0,1.8189298659563065,20.50249459967017
94.0,5.0,-60.78817512286154,29.939666851093527,8.33,4.99,2.0,1.0,53.0,0.0,0.0,1.8189298659563065,20.50249459967017
94.0,6.0,-60.528548214220095,30.038431025450677,12.85,3.96,3.0,1.0,70.0,0.0,0.0,1.8189298659563065,20.50249459967017
94.0,7.0,-60.28981978503786,29.896412607886827,17.2,3.15,0.0,1.0,87.0,0.0,0.0,1.8189298659563065,20.50249459967017
94.0,8.0,-60.55686474174237,29.8199437585046,-9.24,2.5,1.0,1.0,82.0,0.0,1.0,1.8189298659563065,20.50249459967017
95.0,1.0,12.334322561035972,103.40133179662934,23.45,20.66,1.0,3.0,0.0,0.0,0.0,1.871890664100647,20.647698630889256
95.0,2.0,12.598649418592094,103.48672387004171,27.76,16.41,2.0,1.0,17.0,0.0,0.0,1.871890664100647,20.647698630889256
95.0,3.0,12.83273822560479,103.63626625285853,4.57,20.66,3.0,0.0,19.0,0.0,0.0,1.871890664100647,20.647698630889256
95.0,4.0,12.819249507984681,103.91371633543939,23.19,26.01,0.0,0.0,36.0,0.0,0.0,1.871890664100647,20.647698630889256
95.0,5.0,12.605591030851606,103.73620422605995,-1.39,32.74,1.0,0.0,38.0,0.0,0.0,1.871890664100647,20.647698630889256
95.0,6.0,12.841564145959122,103.5896532698242,11.7,41.22,2.0,0.0,33.0,0.0,1.0,1.871890664100647,20.647698630889256
96.0,1.0,19.4673221273719,5.091896497928768,36.23,11.74,2.0,1.0,-5.0,0.0,1.0,1.399827003479004,20.65451556444168
97.0,1.0,-36.00532284247271,147.38959940293344,-162.48,1.68,1.0,3.0,-5.0,0.0,1.0,2.585547685623169,20.32574760913849
98.0,1.0,-106.05407514337278,-56.34689669804214,-1.31,42.73,0.0,2.0,-5.0,0.0,1.0,2.1086692810058594,20.347845554351807
99.0,1.0,113.60778607941226,118.03783368209591,-24.76,10.67,3.0,1.0,-5.0,0.0,1.0,2.047313690185547,20.19635981321335
100.0,1.0,95.40492932627224,97.86721234211795,-12.18,2.86,1.0,2.0,-5.0,0.0,1.0,1.1189547777175903,20.45008409023285
101.0,1.0,86.2376612453632,61.11920599028857,-7.38,15.15,0.0,1.0,-5.0,0.0,1.0,1.7837109565734863,20.081329569220543
102.0,1.0,-81.61505365165817,86.41713005738583,15.7,13.61,3.0,3.0,0.0,0.0,0.0,2.700729489326477,19.914070278406143
102.0,2.0,-81.36299484846974,86.3003959425677,-141.36,17.13,0.0,0.0,-5.0,0.0,1.0,2.700729489326477,19.914070278406143
103.0,1.0,-53.358192195373206,101.38533316261683,24.58,28.86,2.0,2.0,0.0,0.0,0.0,1.9558567762374879,19.850211024284363
103.0,2.0,-53.402626346092774,101.11113232367393,25.39,22.92,3.0,1.0,17.0,0.0,0.0,1.9558567762374879,19.850211024284363
103.0,3.0,-53.65416248924084,100.99327621429747,3.14,18.21,0.0,1.0,19.0,0.0,0.0,1.9558567762374879,19.850211024284363
103.0,4.0,-53.79006416033128,100.75101348579392,11.71,14.46,1.0,1.0,21.0,0.0,0.0,1.9558567762374879,19.850211024284363
103.0,5.0,-54.034163304915126,100.61843859586148,-3.71,11.49,2.0,1.0,16.0,0.0,1.0,1.9558567762374879,19.850211024284363
104.0,1.0,-7.932923464254822,-50.30994818304639,28.01,32.06,0.0,2.0,0.0,0.0,0.0,1.9210590521494548,19.647428567210834
104.0,2.0,-8.198534376187899,-50.39125831334538,30.15,25.47,1.0,1.0,17.0,0.0,0.0,1.9210590521494548,19.647428567210834
104.0,3.0,-8.137467834986312,-50.120276078922466,-63.91,20.23,2.0,1.0,12.0,0.0,1.0,1.9210590521494548,19.647428567210834
105.0,1.0,-38.67233339261345,106.89755179900287,16.74,6.51,1.0,1.0,17.0,0.0,0.0,1.9082171201705933,19.690804219245912
105.0,2.0,-38.40468708603931,106.97188852212395,15.8,5.17,2.0,1.0,34.0,0.0,0.0,1.9082171201705933,19.690804219245912
105.0,3.0,-38.64074821212198,107.11829766999301,9.43,4.11,3.0,1.0,36.0,0.0,0.0,1.9082171201705933,19.690804219245912
105.0,4.0,-38.80517172886377,106.89441064274618,2.16,3.26,0.0,1.0,38.0,0.0,0.0,1.9082171201705933,19.690804219245912
105.0,5.0,-39.07251128134094,106.96984311260147,-7.33,2.59,1.0,1.0,33.0,0.0,1.0,1.9082171201705933,19.690804219245912
106.0,1.0,89.21961126829818,-96.52864721010687,-6.37,17.95,1.0,1.0,-5.0,0.0,1.0,1.4964994192123413,19.850393891334534
107.0,1.0,41.61539005806335,-64.48302976085647,29.98,28.43,2.0,0.0,17.0,0.0,0.0,2.1523342457684604,19.776427446441218
107.0,2.0,41.77935697983392,-64.25880812409444,29.0,22.58,3.0,1.0,34.0,0.0,0.0,2.1523342457684604,19.776427446441218
107.0,3.0,41.69343123435396,-64.5229619809485,24.6,17.94,0.0,1.0,51.0,0.0,0.0,2.1523342457684604,19.776427446441218
107.0,4.0,41.92350468006334,-64.67861127714534,27.78,14.25,1.0,1.0,68.0,0.0,0.0,2.1523342457684604,19.776427446441218
107.0,5.0,41.87193798017228,-64.95156066675723,17.23,11.32,2.0,1.0,85.0,0.0,0.0,2.1523342457684604,19.776427446441218
107.0,6.0,41.62724214192721,-64.82009036375041,13.45,8.99,3.0,1.0,102.0,0.0,0.0,2.1523342457684604,19.776427446441218
107.0,7.0,41.482296807962896,-65.0570531118547,23.21,7.14,0.0,1.0,119.0,0.0,0.0,2.1523342457684604,19.776427446441218
107.0,8.0,41.51593369725347,-64.78131944777645,5.96,5.67,1.0,1.0,121.0,0.0,0.0,2.1523342457684604,19.776427446441218
107.0,9.0,41.28152194423627,-64.93035509409826,17.14,4.5,2.0,1.0,138.0,0.0,0.0,2.1523342457684604,19.776427446441218
107.0,10.0,41.31226393297279,-65.20642650506956,-1.95,3.57,3.0,1.0,140.0,0.0,0.0,2.1523342457684604,19.776427446441218
107.0,11.0,41.16390393438969,-64.97158654967954,-18.9,2.84,0.0,1.0,135.0,0.0,1.0,2.1523342457684604,19.776427446441218
108.0,1.0,74.44230358533,-15.41897341871457,20.85,34.48,3.0,2.0,0.0,0.0,0.0,2.3611323833465576,19.651607148349285
108.0,2.0,74.24924712754196,-15.219249364245664,19.87,43.41,0.0,0.0,-5.0,0.0,1.0,2.3611323833465576,19.651607148349285
109.0,1.0,39.17097581991928,81.91038848904624,6.19,24.83,3.0,2.0,0.0,0.0,0.0,2.0201297998428345,19.695403173565865
109.0,2.0,38.98085902976163,82.1129128083941,-6.45,22.13,3.0,3.0,-5.0,0.0,1.0,2.0201297998428345,19.695403173565865
110.0,1.0,31.034711115388156,106.11969373564298,19.71,5.43,3.0,2.0,0.0,0.0,0.0,2.609210477934943,19.145821294850773
110.0,2.0,31.054590154181053,106.39675928320138,27.34,6.84,0.0,0.0,17.0,0.0,0.0,2.609210477934943,19.145821294850773
110.0,3.0,31.181535808591253,106.64383274323609,13.94,8.61,1.0,0.0,34.0,0.0,0.0,2.609210477934943,19.145821294850773
110.0,4.0,31.136243300675115,106.9178931062108,8.34,10.84,2.0,0.0,36.0,0.0,0.0,2.609210477934943,19.145821294850773
110.0,5.0,31.20007523725484,107.18823728998333,-0.1,13.65,3.0,0.0,38.0,0.0,0.0,2.609210477934943,19.145821294850773
110.0,6.0,31.33416810197182,106.9449687193476,21.68,17.18,0.0,0.0,55.0,0.0,0.0,2.609210477934943,19.145821294850773
110.0,7.0,31.45936405845083,106.69700407205193,18.22,21.63,1.0,0.0,72.0,0.0,0.0,2.609210477934943,19.145821294850773
110.0,8.0,31.736689637232793,106.6811605503345,10.28,27.23,2.0,0.0,74.0,0.0,0.0,2.609210477934943,19.145821294850773
110.0,9.0,31.94877400539535,106.86055039009207,-29.67,34.28,3.0,0.0,69.0,0.0,1.0,2.609210477934943,19.145821294850773
111.0,1.0,138.25273317560914,-8.72114889239898,15.91,24.96,0.0,0.0,17.0,0.0,0.0,1.8465844988822937,18.970659881830215
111.0,2.0,138.14161281539612,-8.97573239416861,-26.94,31.42,1.0,0.0,12.0,0.0,1.0,1.8465844988822937,18.970659881830215
112.0,1.0,145.0876297159309,-11.327781362653026,20.79,35.19,0.0,0.0,17.0,0.0,0.0,2.4384935994942984,18.805647362023592
112.0,2.0,144.84895539328156,-11.185672033138603,17.59,27.95,1.0,1.0,34.0,0.0,0.0,2.4384935994942984,18.805647362023592
112.0,3.0,145.09607446982878,-11.058815201105,9.58,22.2,2.0,1.0,36.0,0.0,0.0,2.4384935994942984,18.805647362023592
112.0,4.0,145.176953028246,-11.324557844682415,15.83,17.63,3.0,1.0,53.0,0.0,0.0,2.4384935994942984,18.805647362023592
112.0,5.0,145.43905429436367,-11.416554693143016,16.75,14.0,0.0,1.0,70.0,0.0,0.0,2.4384935994942984,18.805647362023592
112.0,6.0,145.71386112265301,-11.457072602179782,9.78,11.12,1.0,1.0,72.0,0.0,0.0,2.4384935994942984,18.805647362023592
112.0,7.0,145.7313843089224,-11.73429711727563,2.52,8.83,2.0,1.0,74.0,0.0,0.0,2.4384935994942984,18.805647362023592
112.0,8.0,145.93198020698492,-11.542146708721159,1.75,7.01,3.0,1.0,76.0,0.0,0.0,2.4384935994942984,18.805647362023592
